0.1	0.1	9.999999932640735
0.1	0.2	9.999999932640728
0.1	0.30000000000000004	9.999999932640717
0.1	0.4	9.999999932569018
0.1	0.5	9.999999920897702
0.1	0.6	9.999999574820558
0.1	0.7	9.999995774048447
0.1	0.7999999999999999	9.999973517352863
0.1	0.8999999999999999	9.99988788945214
0.1	0.9999999999999999	9.999641952988108
0.1	1.0999999999999999	9.999069557725726
0.1	1.2	9.997929288233282
0.1	1.3	9.995910136424385
0.1	1.4000000000000001	9.992645452460813
0.1	1.5000000000000002	9.98773054324541
0.1	1.6000000000000003	9.98074006367041
0.1	1.7000000000000004	9.971242825073531
0.1	1.8000000000000005	9.958813012963672
0.1	1.9000000000000006	9.943037749563473
0.1	2.0000000000000004	9.923521449858839
0.1	2.1000000000000005	9.899887616228664
0.1	2.2000000000000006	9.871778722482205
0.1	2.3000000000000007	9.838854750375116
0.1	2.400000000000001	9.800790821811427
0.1	2.500000000000001	9.757274251190289
0.1	2.600000000000001	9.708001239351267
0.1	2.700000000000001	9.65267334734352
0.1	2.800000000000001	9.590993823513417
0.1	2.9000000000000012	9.522663807716034
0.1	3.0000000000000013	9.44737839774169
0.1	3.1000000000000014	9.364822531438204
0.1	3.2000000000000015	9.274666609907612
0.1	3.3000000000000016	9.176561759283308
0.1	3.4000000000000017	9.070134597688924
0.1	3.5000000000000018	8.954981336502344
0.1	3.600000000000002	8.830660996715077
0.1	3.700000000000002	8.696687456321175
0.1	3.800000000000002	8.552519955307533
0.1	3.900000000000002	8.397551559152527
0.1	4.000000000000002	8.231094901770636
0.1	4.100000000000001	8.052364266289365
0.1	4.200000000000001	7.860452671285076
0.1	4.300000000000001	7.654302035454878
0.1	4.4	7.432663565777099
0.1	4.5	7.194044024283372
0.1	4.6	6.936631056635476
0.1	4.699999999999999	6.658186506279895
0.1	4.799999999999999	6.355888966219989
0.1	4.899999999999999	6.026092258075314
0.1	4.999999999999998	5.663937079439782
0.1	5.099999999999998	5.262688673266234
0.1	5.1999999999999975	4.812517932858935
0.1	5.299999999999997	4.298015629746857
0.1	5.399999999999997	3.692315438171813
0.1	5.4999999999999964	2.9394884537507364
0.1	5.599999999999996	1.8694010185612546
0.1	5.699999999999996	0.009094648551422752
0.1	5.799999999999995	0.00532774221432994
0.1	5.899999999999995	0.004186409781712664
0.1	5.999999999999995	0.0035933812936734676
0.1	6.099999999999994	0.003209572434176202
0.1	6.199999999999994	0.002932995515039186
0.1	6.299999999999994	0.002720282200544817
0.1	6.399999999999993	0.002549362205406318
0.1	6.499999999999993	0.0024076886728637576
0.1	6.5999999999999925	0.002287503864529412
0.1	6.699999999999992	0.0021836939790771674
0.1	6.799999999999992	0.0020927244875947925
0.1	6.8999999999999915	0.002012063703534859
0.1	6.999999999999991	0.001939845949910153
0.1	7.099999999999991	0.001874662736644784
0.1	7.19999999999999	0.000993656620029352
0.1	7.29999999999999	0.0017612862726536873
0.1	7.39999999999999	0.0017115545501756285
0.1	7.499999999999989	0.0005389425710793671
0.1	7.599999999999989	0.0006761492186214751
0.1	7.699999999999989	0.0006604338328879168
0.1	7.799999999999988	0.0006458202226429172
0.1	7.899999999999988	0.000632192538937538
0.1	7.999999999999988	0.0006194478638911916
0.1	8.099999999999987	0.00046198810412991127
0.1	8.199999999999987	0.0004542469791814479
0.1	8.299999999999986	0.00044696907976362623
0.1	8.399999999999986	0.0004401111137208014
0.1	8.499999999999986	0.0004336346476867211
0.1	8.599999999999985	0.0004275064391889103
0.1	8.699999999999985	0.0004216973534245179
0.1	8.799999999999985	0.00041618137619141597
0.1	8.899999999999984	0.0004109348060114281
0.1	8.999999999999984	0.000405936928100502
0.1	9.099999999999984	0.0004011692050540866
0.1	9.199999999999983	0.0003966149366906146
0.1	9.299999999999983	0.00039225917717644284
0.1	9.399999999999983	0.0003880877197421401
0.1	9.499999999999982	0.00038408874086141615
0.1	9.599999999999982	0.0003802513715209074
0.1	9.699999999999982	0.00037656364505659137
0.1	9.799999999999981	0.0003730183945961018
0.1	9.89999999999998	0.00036960517114969344
0.1	9.99999999999998	0.00036631712970050826
0.2	0.1	9.99999993264453
0.2	0.2	9.99999993264453
0.2	0.30000000000000004	9.999999932644512
0.2	0.4	9.999999932565578
0.2	0.5	9.999999920141313
0.2	0.6	9.999999558721633
0.2	0.7	9.999995636467672
0.2	0.7999999999999999	9.999972847952352
0.2	0.8999999999999999	9.999885645204412
0.2	0.9999999999999999	9.99963614272025
0.2	1.0999999999999999	9.999057071496088
0.2	1.2	9.997905920240308
0.2	1.3	9.995870767363321
0.2	1.4000000000000001	9.99258431913225
0.2	1.5000000000000002	9.987641525553318
0.2	1.6000000000000003	9.980616940878427
0.2	1.7000000000000004	9.971079477272179
0.2	1.8000000000000005	9.958603562002715
0.2	1.9000000000000006	9.942776644592316
0.2	2.0000000000000004	9.923203507500014
0.2	2.1000000000000005	9.899508026417676
0.2	2.2000000000000006	9.871333029960224
0.2	2.3000000000000007	9.838338819942026
0.2	2.400000000000001	9.800200793437936
0.2	2.500000000000001	9.756606489284419
0.2	2.600000000000001	9.707252278995732
0.2	2.700000000000001	9.651839839168893
0.2	2.800000000000001	9.590072478000726
0.2	2.9000000000000012	9.521651339067201
0.2	3.0000000000000013	9.446271466953757
0.2	3.1000000000000014	9.363617687809533
0.2	3.2000000000000015	9.273360229840746
0.2	3.3000000000000016	9.17514998088387
0.2	3.4000000000000017	9.06861324924656
0.2	3.5000000000000018	8.953345856429337
0.2	3.600000000000002	8.828906341847915
0.2	3.700000000000002	8.694807994579186
0.2	3.800000000000002	8.550509337431743
0.2	3.900000000000002	8.39540256244115
0.2	4.000000000000002	8.228799236114076
0.2	4.100000000000001	8.049912328953106
